0,0.092968735,0,0.043694935,0,0.07999102,0.078642323,0,0,0.228752265,0,0,0.11655228,0,0,0,0.166274318,0,0.132378645,0,0,0.076521677,0.139506785,0,0,0,0,0.22335184,0,0,0,0,0,0,0.209902617,0,0,0,0,0,0,0,0,0.241668279,0,0,0,0.307377034,0,0,0.097568926,0.115896342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516109238,0,0,0,0,0,0,0,0,0,0,0,0,0.276512666,0,0,0,0.236624555,0,0,0,0,0,0,0,0,0,0.297533208,0,0,0,0,0,0,0,0,0,0,0,0,0.288681819,1
0,0,0,0,0,0.058885592,0.173678237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354082196,0,0,0,0,0.383824975,0,0,0,0,0,0,0,0.266857075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583679039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530828244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.082839763,0,0.077868717,0,0.063356421,0,0,0,0,0.318361731,0,0,0,0,0,0.029631736,0,0,0,0,0.136369234,0.124307478,0,0,0,0.302023292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377706433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310200247,0,0,0.427989886,0,0,0,0,0,0,0.450387454,0,0,0,0,0,0,0.361455722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.096006979,0,0,0.129743004,0.123907722,0,0,0,0.118113975,0.092241174,0,0,0.084773188,0,0,0.120195745,0.130692785,0.250625493,0,0,0.079022426,0,0.222529065,0,0.280779322,0,0,0,0,0,0.065361689,0,0.414955633,0.162571718,0,0,0,0.190742728,0,0,0,0.318859727,0,0,0,0,0,0,0,0,0.119683865,0.195154795,0,0,0,0,0.314442147,0,0,0,0,0.107642529,0,0.08987649,0,0,0,0,0,0,0,0,0,0,0,0,0.105587354,0,0,0,0,0,0,0.123694648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402078963,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.040954295,0,0,0,0,0,0,0,0,0,0.183691544,0.102156178,0.1943861,0.067776033,0,0,0,0,0,0.72084689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317928013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272053034,0,0,0,0.388180608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257622267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.052009212,0,0,0,0,0,0,0,0,0,0,0.097298628,0.493714655,0.258213069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823043054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.071333671,0,0.134106165,0,0.027278241,0.120682412,0,0,0,0.548285273,0,0,0,0.291156638,0.367051781,0.051032027,0.194210802,0.067714913,0,0,0,0,0,0,0.208620458,0,0,0,0,0,0,0,0,0,0,0.395620381,0,0,0,0,0,0,0.185428849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402707717,0,0,0,1
0,0.072623764,0,0,0.130857505,0.124972098,0,0,0,0,0,0,0.364185451,0,0,0,0.103909915,0.065907722,0,0,0,0,0.10897758,0,0,0.212393426,0,0,0,0,0,0.19776945,0,0,0,0.271528854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152434527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313169271,0,0.412911382,0,0,0,0,0,0,0,0,0,0,0.34008173,0,0,0,0,0,0,0.317675369,0,0,0,0,0.368787027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.272087062,0,0.127879835,0.245130742,0.069364686,0,0,0,0,0,0.177560643,0.113702624,0,0.185092475,0,0.032441796,0.041154203,0.086094694,0,0,0.223952259,0,0.140145552,0,0,0,0,0.223500551,0,0,0,0,0,0.102385291,0,0,0.297845856,0,0,0,0,0.172125595,0.117879794,0,0,0,0,0,0,0,0.113062723,0,0,0,0,0,0.1485233,0,0,0,0,0,0.274423134,0,0,0,0,0.243192444,0,0,0,0,0,0.246549472,0,0,0,0,0,0,0,0,0,0,0.227894028,0,0,0,0,0,0,0,0,0,0,0.19836335,0,0.251745288,0,0,0,0,0,0,0,0.207597708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256007104,0,0,0,1
0,0,0,0.054265149,0.104019968,0.066227732,0,0,0,0,0,0,0,0,0,0,0.06194929,0.209562888,0.10960152,0,0,0.095032988,0.086627392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363788078,0,0.19086721,0,0,0,0.143932753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251733835,0,0,0,0.10998514,0.310432761,0,0,0,0,0.248941455,0,0,0,0,0,0,0,0,0,0,0,0,0.270334443,0.416604375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327225969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358516657,1
0,0.064191646,0,0.060339636,0.115664051,0.024547107,0,0,0,0,0,0,0,0,0,0,0.04592263,0.291276917,0.060935203,0,0,0,0.096324535,0,0,0.187733092,0.234034618,0,0,0,0,0,0,0.36992707,0.144930384,0.240002491,0,0,0.255066661,0,0,0,0.121825256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287885371,0.194228339,0,0,0,0,0,0,0,0,0.33136787,0,0,0,0,0.282388893,0,0,0,0,0,0,0.33081608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270844524,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.076046492,0,0,0,0,0,0,0,0,0,0,0,0.060158041,0.062925385,0,0,0,0,0,0.223085586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2633973,0.306359476,0,0,0.125804146,0,0,0,0,0,0.376889674,0,0.13913639,0.165271868,0,0,0,0,0,0,0,0.347748166,0,0,0,0,0,0,0,0,0,0,0.126291265,0,0,0,0,0,0,0,0,0,0,0.28923603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305523751,0,0.335530943,0.377662719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.120983285,0,0.028430831,0,0.098311903,0.102339852,0,0.174670945,0,0,0,0,0.106827013,0,0,0.021637826,0.054897546,0.172268701,0,0,0.049790093,0.045386197,0.280420213,0.101788979,0.088456082,0,0,0.298138001,0.159635493,0,0,0,0,0.068288302,0,0,0,0,0.139784998,0,0,0.114803254,0,0.269362897,0,0,0,0,0,0.063484832,0,0,0,0,0,0,0,0,0,0,0,0,0.091516513,0.56628972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171966355,0,0,0.131971951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167907498,0,0,0,0,0.251059467,0,0,0.138462221,0,0,0,0.153095288,0.172319078,0,0,0,0,0,0,0,0,0,0.141634787,0,0,0,0,0,0,1
0,0.032341207,0,0,0.174822514,0.05565325,0,0,0.373543779,0,0,0.253265648,0.081090517,0.456911322,0,0,0,0.117401532,0.030700537,0,0,0.053239476,0,0,0.108840768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149469095,0.126564539,0,0,0,0,0,0,0,0,0,0,0.161268304,0,0,0,0,0,0,0,0.169662138,0,0,0,0,0,0,0.141026583,0,0,0,0.061615986,0,0,0,0.527502976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179539881,0,0,0,0,0,0,0,0,0,0,0,0.163701502,0.184257088,0,0,0,0,0,0,0,0,0.169662138,0,0,0,0,0,0,0,1
0,0.187237331,0,0.03520032,0.067474911,0.12172034,0,0,0,0,0,0.146626513,0.187787326,0.132262931,0,0,0.133949373,0.10195329,0.035547756,0,0,0.184935908,0.056192822,0,0.378075963,0.219035623,0,0,0,0,0.129160743,0.101977155,0,0,0.084548005,0,0,0,0.297596361,0.346136673,0,0,0,0,0,0,0,0,0,0,0.157201624,0.186730488,0,0,0,0,0,0,0,0,0,0,0,0,0.14022509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326789948,0.181393745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15541884,0,0,0,0.212262545,0,0,0.189547857,0.213348905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.104879826,0,0.065724134,0,0.086897214,0.118290565,0,0,0.172039899,0,0,0,0.123477097,0,0.179888526,0,0.158634725,0.066372847,0.160584649,0,0.057550388,0.1049202,0.108042191,0.117653833,0.102242868,0,0.16797835,0,0,0.120580978,0,0,0,0.078931732,0,0,0.114808919,0,0,0,0,0,0,0,0.110151988,0,0,0,0,0,0.087163268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1524458,0.180619802,0,0,0,0,0,0.305082261,0.190071998,0,0,0.153794145,0.198769071,0,0,0.305082261,0.169344296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152923946,0,0,0.184355596,0,0,0,0,0,0,0.320085951,0,0.161131164,0,0.176956755,0.19917677,0.180770988,0,0,0,0,0,0,0,0,0,0,0,0.197363156,0,0,0,1
0,0.111171486,0,0.034833437,0.06677164,0.063768539,0,0,0.428013474,0.18236044,0.142414486,0,0,0.130884393,0,0,0.013255326,0,0.070354503,0,0,0,0,0,0.124711796,0,0.135105723,0,0,0,0,0.201828553,0,0,0.083666786,0,0,0,0,0,0,0,0.140656877,0,0,0,0,0,0,0,0,0,0,0,0.211778916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402948542,0,0,0,0,0,0,0.161691955,0,0,0,0,0,0,0,0,0.133711621,0,0,0,0,0.535340772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187572255,0.211125231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.07065165,0,0.05748439,0,0,0,0,0,0,0,0,0,0,0,0.0682112,0.071348999,0,0,0,0,0,0.252949317,0,0,0,0,0,0,0,0,0,0.169698915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437321712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324713544,0,0,0,0,0,0.327955103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380447363,0.428219181,0,0,0,0,0,0,0,0.39600983,0,0,0,0,0,0,0,0,1
0,0.041036712,0,0.077148364,0,0.07061661,0.069425971,0,0,0,0,0.160680297,0,0,0,0,0.146788085,0.111725257,0.038954919,0,0,0.067553851,0.123157527,0,0,0,0.299229317,0,0,0,0,0,0.126336971,0,0.18530344,0.153429826,0,0,0,0,0,0,0,0.10667319,0,0,0,0,0,0,0.086134503,0.102314069,0,0,0,0.422269006,0,0.134403478,0,0,0,0,0,0.124167129,0,0,0,0,0,0,0,0,0,0,0.446220982,0.177286156,0,0,0,0,0,0,0,0.393204449,0,0,0,0,0,0,0,0,0,0,0,0,0.17950533,0.210611162,0,0,0,0,0,0,0,0,0.187861796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.196150649,0,0.061460016,0,0.062507236,0.110615988,0,0,0,0.502551415,0,0,0.230932044,0,0,0.116938292,0.118674126,0.062066641,0,0,0,0.098113079,0,0,0.1912189,0,0,0,0,0.225515601,0.178052858,0,0,0,0,0,0,0,0,0,0,0.248174588,0,0,0,0,0.216173765,0.371746252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124567766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350010222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301354261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.068948476,0,0.064811018,0.248470338,0.052732269,0.349941406,0.342978462,0,0,0.529952172,0,0,0.243523219,0,0.177389306,0.049325661,0.187716945,0,0,0,0,0,0,0,0,0,0,0,0,0.237811453,0,0,0,0,0,0,0.226427722,0.273968009,0,0,0,0,0,0.307020283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.124104434,0,0.116657179,0,0.035593472,0,0,0,0,0,0,0,0,0,0,0.110980213,0.281569012,0,0,0,0.102149173,0,0,0,0,0,0,0,0,0,0,0.191035995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354623789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352805547,0,0,0,0,0,0,0.311841281,0,0,0,0,0,0.646061635,0,0,0,0,0,0,0,0,0,0,0,0.257536345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.08002404,0,0.03255503,0,0,0,0.418942845,0,0,0.213456876,0,0,0,0.060903822,0.231779547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676552467,0,0,0,0.323135831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389728545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.020003486,0.176995932,0,0,0,0,0,0,0,0,0,0.037422442,0,0.099312434,0,0,0,0,0,0,0,0,0,0.51562722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594828791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580789274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.342155594,0.098037489,0,0,0,0.05623481,0,0,0,0,0,0,0,0,0,0,0.175339769,0.177942515,0.093064045,0,0,0,0.294225685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321956431,0,0,0,0,0,0,0.436550586,0,0,0,0,0,0.205776973,0.244430265,0,0,0,0,0,0,0,0,0,0,0.439676508,0.296637643,0,0,0,0,0,0,0.186779564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.078953289,0,0.074215462,0,0.135864043,0.133573293,0,0,0,0,0,0.593889059,0,0,0.203129495,0.028241546,0.071651911,0.149895974,0,0,0,0.236951045,0.244001728,0,0,0,0,0,0,0.272319236,0,0,0,0.178258872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15042063,0,0,0.344497822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408251935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.089237174,0,0,0,0,0,0,0,0,0.211662353,0,0.018549395,0,0.147680278,0,0,0.170733619,0.15563236,0.320526671,0.174520671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206056673,0,0,0,0,0,0,0.326785765,0,0,0,0,0,0.258585575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493308152,0,0,0.267696925,0.226270406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262487086,0.295446929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.176225583,0,0.082825322,0,0.06738927,0,0,0,0,0,0,0,0,0,0,0.031517895,0.079964368,0.083642828,0,0,0,0.264440131,0,0.29653389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407224727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403371186,0,0,0,0.446000557,0,0,0,0,0,0,0,0,0,0,0,0,0.50778113,0,0,0,0,1
0,0.173925286,0,0,0.156694089,0.066509628,0,0,0,0,0,0,0,0,0,0,0.139979195,0,0.165102053,0,0,0.14315624,0.195741268,0,0.146331596,0,0,0,0,0,0.149972223,0,0,0,0,0.162569837,0,0,0,0,0,0,0,0,0,0,0,0.143759723,0,0,0.091265645,0.433636195,0,0.201506752,0,0,0,0,0,0,0,0,0.195004133,0.131563924,0,0,0,0.449290658,0,0,0,0,0.224457756,0,0,0,0,0.191280999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190198692,0,0,0,0,0,0,0,0,0,0.199052963,0,0,0,0.220089425,0,0,0,0,0,0,0,0.196805998,0,0,0,0,0,0,0,0,0,1
0,0,0,0.094402317,0,0.019202169,0.339811353,0,0,0,0,0.393231726,0,0,0,0,0.035923342,0,0.095334091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453491766,0,0,0,0,0,0.393019683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303873315,0,0,0,0,0,0,0.191335546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470287063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.090204797,0,0.036696721,0.324701927,0,0,0,0,0,0,0,0,0,0.068652081,0.174177884,0.091095141,0,0,0,0,0,0.322954127,0,0.34987028,0,0,0,0.330988999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430374515,0.290361844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485737804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.065398246,0,0.06651257,0.117704031,0,0,0,0,0,0,0,0,0,0.024886291,0.063139259,0.198131228,0.319576807,0,0.114530058,0,0,0.234140911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173462152,0,0,0,0,0,0,0,0.364981323,0,0,0,0,0,0,0,0,0.373108692,0,0,0,0,0,0,0,0,0.306063138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379670145,0.352158659,0,0,0,0,0,0,0,0.314903527,0,0,0,0,0,0,0,0,0,1
0,0.194685496,0,0,0,0.074448404,0,0,0,0,0,0,0,0,0,0,0.139277782,0,0.184809098,0,0,0,0,0,0.327596292,0,0,0,0,0,0,0,0,0,0.219778159,0,0,0,0,0,0.380942496,0,0,0.25303834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492719834,0,0,0,0,0.543564254,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.043181217,0.127359468,0,0,0.37045913,0,0,0,0.265887262,0,0,0,0.068318666,0,0,0,0.123925129,0,0,0,0,0,0,0.371025523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285739738,0,0,0,0,0,0.428015928,0,0.158010673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143423068,0,0,0,0,0,0.324625191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447806022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.074200745,0,0.030186022,0,0,0,0,0,0,0,0,0,0,0.14117973,0.143275404,0.149866249,0,0,0,0,0,0.265655902,0,0,0,0,0,0,0,0.24301999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320915368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150390801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345293884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399558649,0.449730223,0,0,0,0.440789642,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.198654673,0,0.062244603,0,0.063305193,0,0,0,0,0,0,0,0,0,0,0.023686221,0.120189099,0.125717945,0,0,0.109007175,0,0,0.222850137,0,0.482846531,0,0,0,0.228394492,0,0.203861603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376877369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335176817,0.377264127,0,0,0,0.369764162,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.135268382,0,0,0.081244678,0.06896946,0.076282417,0,0,0,0,0,0,0.159254145,0,0,0.11289932,0.122759143,0,0,0,0.074225408,0.135320454,0.139347031,0,0,0,0,0,0,0,0.122787878,0.277627793,0,0.10180192,0.168582417,0,0,0,0,0,0,0,0.234416276,0,0,0.256624177,0,0,0,0,0.112418514,0,0,0,0,0,0,0,0.236539543,0.236743615,0,0,0,0.168841162,0,0.196616427,0,0,0,0,0,0,0,0,0.194794777,0,0,0,0,0,0,0,0.216018483,0,0,0,0,0,0,0,0.234726269,0.21633335,0,0,0,0.197233115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236539543,0,0,0,0.254548427,0,0,0.28001903,1
0,0.072645346,0,0.068286047,0,0.027779831,0.122901506,0,0,0,0,0,0,0,0,0,0.103940796,0,0.20688014,0,0,0,0,0,0,0,0.264855739,0,0.358038523,0,0,0,0,0,0.328033897,0,0,0,0,0,0,0,0,0,0,0.228891378,0,0,0,0,0,0.181121747,0,0,0,0,0,0,0,0,0,0,0.325798351,0.219807183,0,0,0,0,0,0,0.138402832,0.390641621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330561582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306513315,0,0,0,0,0,0,0,0,0,0,0,1
0,0.189585774,0,0,0.34160611,0.144996506,0,0,0,0,0,0,0,0,0,0,0.271258893,0.172053415,0.179968084,0,0,0,0.284488133,0.585906646,0,0,0,0,0,0,0,0.516281069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.076927119,0,0.072310879,0.138611528,0.073542988,0,0,0,0.378562807,0,0,0.385765433,0,0,0,0.08255036,0,0.14604921,0,0,0,0,0,0,0,0,0,0,0,0,0.209488373,0.236830359,0,0,0,0,0,0,0,0,0,0,0.199968779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396449219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397775011,0,0,0,0,0,0,0,0,0,0,0,0.434285016,0,0,0,1
0,0,0.264280009,0.051436739,0,0.020925269,0.092576053,0,0,0,0,0,0,0,0.223347643,0,0,0.09932002,0,0,0,0.090079674,0,0,0,0,0,0,0,0,0.188737131,0,0,0,0.247092849,0,0,0.179702524,0,0,0,0,0,0,0,0,0,0,0,0,0.114856042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595013315,0,0,0,0,0,0,0,0,0.524318425,0.282005352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.19275424,0,0.090593724,0,0.018427471,0,0,0,0,0,0,0,0,0,0,0.103422122,0,0.091487907,0,0,0,0,0,0,0,0,0,0,0,0.332416092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303665587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506031064,0,0.432230119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538172162,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0.297511862,0,0,0,0,0,0,0,0,0,0.062903256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698763259,0,0,0,0,0,0,0.554085154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33503645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
